ImageId,Filename,Top1Class,Confidence,M_superpixels,Classic_Time_s,Classic_SumPhi_Super,Classic_SumPhi_PixelDensity,Classic_fx,Classic_fb,Classic_fx_minus_fb,Prior_EvalTime_s,Prior_SumPhi_Super,Prior_SumPhi_PixelDensity,Prior_fx_minus_fb,Spearman_Superpixel_Prior_vs_Classic,Spearman_PixelDensity_Prior_vs_Classic,Nsamples_Classic,Nsamples_Prior,PriorPoolFrac,PriorPickFrac,PairComplements,SLIC_NSEG,SLIC_COMP,SLIC_SIG
10,train_image_png_1007.png,895,0.9993940591812134,49,3.3488475550002477,24.913909912109375,24.913908004760742,25.414499282836914,0.5005918145179749,24.91390746831894,0.4772820950001915,24.91387939453125,24.91387939453125,24.91388761997223,0.5317346938775509,0.5589543158549285,6000,450,0.3,0.6,1,60,10.0,0.0
11,train_image_png_1008.png,867,0.7756083607673645,46,3.5136515440008225,35.98920822143555,35.98920822143555,35.19172668457031,-0.7974826097488403,35.98920929431915,0.47713885200028017,35.989234924316406,35.989234924316406,35.9892281293869,0.7172987974098056,0.6972165597962268,6000,450,0.3,0.6,1,60,10.0,0.0
12,train_image_png_1009.png,293,0.7908504605293274,44,3.473689207999996,18.952659606933594,18.952659606933594,19.94187355041504,0.9892151355743408,18.9526584148407,0.5043595899987849,18.952632904052734,18.952632904052734,18.95266306400299,0.6487667371388302,0.5549490812161364,6000,450,0.3,0.6,1,60,10.0,0.0
13,train_image_png_101.png,561,0.35447752475738525,47,3.6091760900017107,23.38880157470703,23.388803482055664,22.610946655273438,-0.7778571844100952,23.388803839683533,0.4986720639990381,23.388822555541992,23.388822555541992,23.38881206512451,0.5205827937095281,0.5299089085903002,6000,450,0.3,0.6,1,60,10.0,0.0
14,train_image_png_1010.png,528,0.4976666271686554,46,3.3913167789996805,23.453611373901367,23.453611373901367,23.132238388061523,-0.3213720917701721,23.453610479831696,0.4902946479996899,23.4536190032959,23.453617095947266,23.453611999750137,0.7005242059821152,0.6381168295223593,6000,450,0.3,0.6,1,60,10.0,0.0
15,train_image_png_1011.png,375,0.991824209690094,46,3.5888454920004733,38.456050872802734,38.456058502197266,37.41266632080078,-1.0433894395828247,38.456055760383606,0.48346937899987097,38.4560661315918,38.456058502197266,38.4560581445694,0.8375578168362625,0.8430467182676441,6000,450,0.3,0.6,1,60,10.0,0.0
16,train_image_png_1012.png,367,0.38797727227211,52,3.529326400001082,39.54389572143555,39.54389572143555,39.1988410949707,-0.3450586199760437,39.54389971494675,0.4851873949992296,39.54389572143555,39.54389572143555,39.54389348626137,0.8948177238965249,0.8880533478882081,6000,450,0.3,0.6,1,60,10.0,0.0
17,train_image_png_1013.png,895,0.8372293710708618,51,3.444874181999694,30.594478607177734,30.59447479248047,31.095067977905273,0.5005918145179749,30.5944761633873,0.4813621610010159,30.59447479248047,30.5944766998291,30.594492554664612,0.6833484162895928,0.6771944331138567,6000,450,0.3,0.6,1,60,10.0,0.0
18,train_image_png_1014.png,822,0.4491625726222992,35,3.405478562001008,18.53754997253418,18.537548065185547,18.207359313964844,-0.33018800616264343,18.537547320127487,0.48948715699953027,18.537569046020508,18.53757095336914,18.53755635023117,0.5731092436974788,0.4896454553403092,6000,450,0.3,0.6,1,60,10.0,0.0
19,train_image_png_1015.png,510,0.9999997615814209,54,3.453181095999753,38.38139724731445,38.38140106201172,39.3437614440918,0.9623586535453796,38.38140279054642,0.5172210440014169,38.38140869140625,38.38140869140625,38.38140553236008,0.7028397179340574,0.7136044425850349,6000,450,0.3,0.6,1,60,10.0,0.0
20,train_image_png_1016.png,269,0.9983310103416443,49,3.5142213449998962,50.96862030029297,50.96862030029297,50.46944046020508,-0.49917933344841003,50.96861979365349,0.48804509000001417,50.96864700317383,50.96864700317383,50.96864292025566,0.6902040816326529,0.7643431351305459,6000,450,0.3,0.6,1,60,10.0,0.0
21,train_image_png_1017.png,867,0.6550148129463196,43,3.411119898999459,20.846364974975586,20.846364974975586,20.04888153076172,-0.7974826097488403,20.84636414051056,0.5266587340011029,20.84636116027832,20.846359252929688,20.84636390209198,0.568559347629115,0.5289441581618071,6000,450,0.3,0.6,1,60,10.0,0.0
22,train_image_png_1018.png,370,0.999948263168335,48,3.431377347000307,52.833465576171875,52.833465576171875,52.23160934448242,-0.601854681968689,52.83346402645111,0.4793074160006654,52.833518981933594,52.83352279663086,52.833491921424866,0.4891445940078159,0.49659210303001683,6000,450,0.3,0.6,1,60,10.0,0.0
23,train_image_png_1019.png,8,0.9430969953536987,44,3.4333412050000334,38.5880241394043,38.5880241394043,36.998741149902344,-1.5892863273620605,38.588027477264404,0.4799239410003793,38.588008880615234,38.588008880615234,38.588008403778076,0.7358703312191684,0.7401688337354316,6000,450,0.3,0.6,1,60,10.0,0.0
24,train_image_png_102.png,375,0.9999227523803711,45,3.3829785799989622,32.51602554321289,32.516029357910156,31.472639083862305,-1.0433894395828247,32.51602852344513,0.5012509409989434,32.51605224609375,32.516056060791016,32.51605188846588,0.8383399209486164,0.7944406468562769,6000,450,0.3,0.6,1,60,10.0,0.0
25,train_image_png_1020.png,243,0.8242628574371338,51,3.435374017999493,57.3176155090332,57.3176155090332,56.775367736816406,-0.542244553565979,57.317612290382385,0.4797173170009046,57.317623138427734,57.317623138427734,57.31760656833649,0.5163800904977376,0.48715412936940394,6000,450,0.3,0.6,1,60,10.0,0.0
26,train_image_png_1021.png,385,0.2605588734149933,55,3.406760216999828,13.003589630126953,13.003588676452637,12.33172607421875,-0.6718629598617554,13.003589034080505,0.4814752750007756,13.003592491149902,13.00359058380127,13.003591477870941,0.7466089466089466,0.7492770325272663,6000,450,0.3,0.6,1,60,10.0,0.0
27,train_image_png_1022.png,272,0.8564729690551758,61,3.5404107400008797,32.40440368652344,32.40440368652344,32.783241271972656,0.3788370192050934,32.40440425276756,0.5159898819983937,32.40437316894531,32.40437316894531,32.40437510609627,0.7919619249074564,0.7936838502035791,6000,450,0.3,0.6,1,60,10.0,0.0
28,train_image_png_1023.png,527,0.3426617383956909,42,3.4852312599996367,16.519468307495117,16.51947021484375,17.086339950561523,0.5668716430664062,16.519468307495117,0.4807667799996125,16.51946258544922,16.51946258544922,16.519473791122437,0.4519082732355562,0.38961590402415,6000,450,0.3,0.6,1,60,10.0,0.0
29,train_image_png_1024.png,339,0.9996033310890198,44,3.438998243998867,44.04557418823242,44.04557418823242,43.3828010559082,-0.6627758145332336,44.04557687044144,0.47970122900005663,44.04558181762695,44.04558563232422,44.04557526111603,0.5813953488372093,0.6219122224913133,6000,450,0.3,0.6,1,60,10.0,0.0
30,train_image_png_1025.png,264,0.9404838681221008,48,3.449039998999069,39.04071044921875,39.04071044921875,38.97850799560547,-0.0622008815407753,39.040708877146244,0.4890831020002224,39.040733337402344,39.04072952270508,39.040720745921135,0.6114850195397308,0.6348299420456623,6000,450,0.3,0.6,1,60,10.0,0.0
31,train_image_png_1026.png,628,0.5854101181030273,61,3.5108493240004464,28.690044403076172,28.69005012512207,28.405384063720703,-0.2846634089946747,28.690047472715378,0.4867277949997515,28.690038681030273,28.69003677368164,28.690043568611145,0.7943416181914331,0.8067790926243082,6000,450,0.3,0.6,1,60,10.0,0.0
32,train_image_png_1027.png,90,0.995633065700531,39,3.459334790999492,31.81443214416504,31.814430236816406,31.077285766601562,-0.737144410610199,31.81443017721176,0.4745952590001252,31.814414978027344,31.814414978027344,31.814416825771332,0.936234817813765,0.9344483598227474,6000,450,0.3,0.6,1,60,10.0,0.0
33,train_image_png_1028.png,817,0.8877750635147095,57,3.5007166610012064,23.757076263427734,23.757076263427734,23.119186401367188,-0.6378905177116394,23.757076919078827,0.4864892300010979,23.757068634033203,23.757068634033203,23.757063686847687,0.6085040186673579,0.6024397568640434,6000,450,0.3,0.6,1,60,10.0,0.0
34,train_image_png_1029.png,286,0.6376343369483948,59,3.534195075999378,26.38149070739746,26.381488800048828,25.39344024658203,-0.988048791885376,26.381489038467407,0.4936284280011023,26.381498336791992,26.381498336791992,26.38148820400238,0.4586791350087668,0.4681188327805892,6000,450,0.3,0.6,1,60,10.0,0.0
35,train_image_png_103.png,94,0.9685040712356567,42,3.3627204519998486,28.570323944091797,28.570323944091797,28.675512313842773,0.10518772900104523,28.570324584841728,0.4716767530007928,28.570301055908203,28.570302963256836,28.570329815149307,0.5055506036787942,0.5829767531873272,6000,450,0.3,0.6,1,60,10.0,0.0
36,train_image_png_1030.png,403,0.7051894068717957,54,3.595854478000547,24.20978546142578,24.20978546142578,23.96289825439453,-0.24688628315925598,24.209784537553787,0.49705073699988134,24.20978355407715,24.209781646728516,24.20978932082653,0.5379454926624737,0.5812229152766916,6000,450,0.3,0.6,1,60,10.0,0.0
37,train_image_png_1031.png,718,0.8544939160346985,45,3.4401943550001306,17.527881622314453,17.527881622314453,17.265684127807617,-0.26219767332077026,17.527881801128387,0.4795531960007793,17.527873992919922,17.527875900268555,17.527876615524292,0.834387351778656,0.7378564209520101,6000,450,0.3,0.6,1,60,10.0,0.0
38,train_image_png_1032.png,99,0.9999970197677612,47,3.4896985449995555,52.53367233276367,52.53367233276367,52.74629592895508,0.21262489259243011,52.53367103636265,0.48707298500085017,52.5337028503418,52.53370666503906,52.533692970871925,0.28573080481036073,0.29421265274961356,6000,450,0.3,0.6,1,60,10.0,0.0
39,train_image_png_1033.png,373,0.9690676331520081,50,3.4005870889996004,47.85737609863281,47.85737228393555,46.95771408081055,-0.899664044380188,47.857378125190735,0.4889962209999794,47.857391357421875,47.857391357421875,47.85738056898117,0.3699879951980792,0.41936530696776275,6000,450,0.3,0.6,1,60,10.0,0.0
40,train_image_png_1034.png,88,0.998492956161499,48,3.4958135030010453,43.528076171875,43.528076171875,43.1727180480957,-0.355356901884079,43.52807494997978,0.4833557349993498,43.528076171875,43.528079986572266,43.52808257937431,0.776704298740773,0.8270251402137409,6000,450,0.3,0.6,1,60,10.0,0.0
41,train_image_png_1035.png,248,0.3803088963031769,45,3.43844781900043,22.59092903137207,22.590930938720703,22.45540428161621,-0.13552601635456085,22.590930297970772,0.4835808299994824,22.59093475341797,22.590932846069336,22.590921476483345,0.5465085638998681,0.6046497433285332,6000,450,0.3,0.6,1,60,10.0,0.0
42,train_image_png_1036.png,867,0.767531156539917,38,3.3641391130004195,31.867355346679688,31.867355346679688,31.06987190246582,-0.7974826097488403,31.86735451221466,0.5034868490001827,31.86737823486328,31.86737823486328,31.867371439933777,0.7415472152314254,0.7579110928237978,6000,450,0.3,0.6,1,60,10.0,0.0
43,train_image_png_1037.png,351,0.9719960689544678,49,3.4573002649995033,37.84920120239258,37.84919738769531,38.51970291137695,0.6705046892166138,37.84919822216034,0.4977647079995222,37.84919357299805,37.84919357299805,37.84919595718384,0.7982653061224488,0.8412919312318325,6000,450,0.3,0.6,1,60,10.0,0.0
44,train_image_png_1038.png,908,0.5664215683937073,56,3.448107252999762,20.542224884033203,20.542224884033203,20.10647964477539,-0.4357456564903259,20.542225301265717,0.4819273110006179,20.542219161987305,20.542221069335938,20.542234390974045,0.474982911825017,0.48597967641765394,6000,450,0.3,0.6,1,60,10.0,0.0
45,train_image_png_1039.png,15,0.9434463381767273,37,3.426579736000349,54.53254699707031,54.53255081176758,54.03754806518555,-0.4950018525123596,54.53254991769791,0.48584648800169816,54.53254318237305,54.53253936767578,54.53253838419914,0.8058321479374111,0.8072979245849282,6000,450,0.3,0.6,1,60,10.0,0.0
46,train_image_png_104.png,403,0.5543120503425598,43,3.4261060720000387,29.42548370361328,29.425485610961914,29.178598403930664,-0.24688628315925598,29.42548468708992,0.47238328399907914,29.425472259521484,29.425474166870117,29.425489470362663,0.5980066445182723,0.6000764139173301,6000,450,0.3,0.6,1,60,10.0,0.0
47,train_image_png_1040.png,895,0.7405098080635071,49,3.465997534000053,17.763731002807617,17.763729095458984,18.26432228088379,0.5005918145179749,17.763730466365814,0.4932494670010783,17.763700485229492,17.763702392578125,17.763720154762268,0.44683673469387747,0.4510958637674793,6000,450,0.3,0.6,1,60,10.0,0.0
48,train_image_png_1041.png,18,0.9816607236862183,41,3.371582281000883,31.91019630432129,31.91019630432129,30.785030364990234,-1.1251672506332397,31.910197615623474,0.4990433580005629,31.910160064697266,31.91016387939453,31.910185933113098,0.44268292682926813,0.4244950451689316,6000,450,0.3,0.6,1,60,10.0,0.0
49,train_image_png_1042.png,867,0.39823514223098755,41,3.442101320999427,28.86358642578125,28.863588333129883,28.066102981567383,-0.7974826097488403,28.863585591316223,0.4838927929995407,28.86359977722168,28.863603591918945,28.863606333732605,0.7550522648083622,0.7464302461184037,6000,450,0.3,0.6,1,60,10.0,0.0
50,train_image_png_1043.png,355,0.5375754833221436,48,3.4342867550003575,26.59255027770996,26.592548370361328,24.88349723815918,-1.70905339717865,26.59255063533783,0.48678906399982225,26.592540740966797,26.592540740966797,26.59252893924713,0.5501519756838906,0.5822762173308297,6000,450,0.3,0.6,1,60,10.0,0.0
51,train_image_png_1044.png,287,0.6592782139778137,55,3.522312162000162,41.048160552978516,41.04815673828125,40.83831024169922,-0.20984813570976257,41.04815837740898,0.48755643000004056,41.048133850097656,41.04814529418945,41.048164159059525,0.4681096681096681,0.4685834897907025,6000,450,0.3,0.6,1,60,10.0,0.0
52,train_image_png_1045.png,575,0.9992665648460388,42,3.4624163580010645,29.152135848999023,29.15213394165039,27.530458450317383,-1.6216764450073242,29.152134895324707,0.49016101800043543,29.15214729309082,29.15214729309082,29.152146458625793,0.8223806822785834,0.8111319868405037,6000,450,0.3,0.6,1,60,10.0,0.0
53,train_image_png_1046.png,540,0.6000920534133911,50,3.529353623998759,14.42655086517334,14.42655086517334,15.282148361206055,0.8555986285209656,14.426549732685089,0.48077690299942333,14.426534652709961,14.426534652709961,14.42652416229248,0.8157022809123649,0.788544331827144,6000,450,0.3,0.6,1,60,10.0,0.0
54,train_image_png_1047.png,468,0.9999995231628418,35,3.4086696470003517,52.22785568237305,52.22786331176758,50.97768783569336,-1.2501686811447144,52.227856516838074,0.47266676099934557,52.22785186767578,52.227848052978516,52.227853298187256,0.8296918767507001,0.8325691315268965,6000,450,0.3,0.6,1,60,10.0,0.0
55,train_image_png_1048.png,17,0.9870225787162781,45,3.45935222800108,36.217071533203125,36.217063903808594,34.63899230957031,-1.5780746936798096,36.21706700325012,0.48774842500097293,36.21706008911133,36.21706008911133,36.21704804897308,0.18919631093544131,0.07151952487116048,6000,450,0.3,0.6,1,60,10.0,0.0
56,train_image_png_1049.png,179,0.6543147563934326,44,3.3921945790007157,31.961091995239258,31.961090087890625,31.78777313232422,-0.17331895232200623,31.961092084646225,0.5068092410001555,31.961101531982422,31.961097717285156,31.96111334860325,0.7103594080338267,0.7157398557920419,6000,450,0.3,0.6,1,60,10.0,0.0
57,train_image_png_105.png,517,0.3971271514892578,50,3.455796668000403,18.649524688720703,18.649526596069336,19.23390007019043,0.5843754410743713,18.64952462911606,0.4833193049998954,18.6495361328125,18.6495361328125,18.64954161643982,0.7054501800720286,0.7013097415491027,6000,450,0.3,0.6,1,60,10.0,0.0
58,train_image_png_1050.png,598,0.3336750864982605,45,3.4262237309994816,14.683816909790039,14.683816909790039,14.512889862060547,-0.17092812061309814,14.683817982673645,0.4921298370009026,14.683802604675293,14.683801651000977,14.683819860219955,0.5450592885375493,0.584765367966297,6000,450,0.3,0.6,1,60,10.0,0.0
59,train_image_png_1051.png,290,0.8716261982917786,39,3.4687911060009355,36.07319641113281,36.07319641113281,36.09774398803711,0.024549057707190514,36.07319493032992,0.489706598000339,36.07316207885742,36.073158264160156,36.07317733205855,0.6595141700404857,0.7125761619415882,6000,450,0.3,0.6,1,60,10.0,0.0
